01. Ano,02. Nome Região (Portugal),03. Indicador,04. Filtro 1,05. Filtro 2,06. Filtro 3,07. Escala,08. Símbolo,09. Valor
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa","E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,1590.8
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",F. Construção,, euros,,1310.2
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa","G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,1586.1
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",H. Transportes e armazenagem,, euros,,1998.3
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa","I. Alojamento, restauração e similares",, euros,,1262.9
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",J. Atividades de informação e de comunicação,, euros,,2059.9
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",K. Atividades financeiras e de seguros,, euros,,2076.6
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",L. Atividades imobiliárias,, euros,,1414.6
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa","M. Atividades de consultoria, científicas, técnicas e similares",, euros,,1819.5
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",N. Atividades administrativas e dos serviços de apoio,, euros,,1459.2
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa","O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,1641.1
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",P. Educação,, euros,,1512.7
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",Q. Atividades de saúde humana e apoio  social,, euros,,1232.4
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa","R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,1618.3
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",S. Outras atividades de serviços,, euros,,1557.7
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",Total,, euros,,1632.3
2018,Portugal,Ganho médio mensal,"03. Encarregados, contra mestres e chefes de equipa",U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,2670.7
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,981.6
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,B. Indústrias extrativas,, euros,,1716.1
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,C. Indústrias transformadoras,, euros,,1437.5
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,2867.3
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,1329.9
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,F. Construção,, euros,,1223.7
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,1416.5
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,H. Transportes e armazenagem,, euros,,1659.8
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"I. Alojamento, restauração e similares",, euros,,893.5
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,J. Atividades de informação e de comunicação,, euros,,1590.6
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,K. Atividades financeiras e de seguros,, euros,,1966.8
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,L. Atividades imobiliárias,, euros,,1090.9
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,1283.9
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,1167.1
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,921.2
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,P. Educação,, euros,,1044.9
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,1040.9
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,5216.0
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,S. Outras atividades de serviços,, euros,,1100.4
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,Total,, euros,,1443.4
2018,Portugal,Ganho médio mensal,04. Profissionais altamente qualificados,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,2966.9
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,952.7
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,B. Indústrias extrativas,, euros,,1210.1
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,C. Indústrias transformadoras,, euros,,953.0
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,2120.2
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,1019.6
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,F. Construção,, euros,,875.7
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,929.7
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,H. Transportes e armazenagem,, euros,,1082.6
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"I. Alojamento, restauração e similares",, euros,,770.9
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,J. Atividades de informação e de comunicação,, euros,,1170.9
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,K. Atividades financeiras e de seguros,, euros,,1513.7
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,L. Atividades imobiliárias,, euros,,878.7
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,967.6
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,893.6
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,842.5
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,P. Educação,, euros,,859.5
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,797.9
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,1028.4
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,S. Outras atividades de serviços,, euros,,827.1
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,Total,, euros,,938.8
2018,Portugal,Ganho médio mensal,05. Profissionais qualificados,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,1707.0
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,779.0
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,B. Indústrias extrativas,, euros,,1026.4
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,C. Indústrias transformadoras,, euros,,852.1
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,1431.5
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,871.4
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,F. Construção,, euros,,826.0
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,800.9
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,H. Transportes e armazenagem,, euros,,1033.9
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"I. Alojamento, restauração e similares",, euros,,713.2
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,J. Atividades de informação e de comunicação,, euros,,1340.4
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,K. Atividades financeiras e de seguros,, euros,,1179.6
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,L. Atividades imobiliárias,, euros,,803.5
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,972.6
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,808.0
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,863.2
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,P. Educação,, euros,,728.1
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,725.2
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,879.6
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,S. Outras atividades de serviços,, euros,,752.6
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,Total,, euros,,807.8
2018,Portugal,Ganho médio mensal,06. Profissionais semi qualificados,U. Atividades dos organismos internacionais e outras instituições extra-territoriais,, euros,,1517.1
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"A. Agricultura, produção animal, caça, floresta e pesca",, euros,,737.5
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,B. Indústrias extrativas,, euros,,867.5
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,C. Indústrias transformadoras,, euros,,779.5
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"D. Eletricidade, gás, vapor, água quente e fria e ar frio",, euros,,855.4
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"E. Captação, tratamento e distribuição de água; saneamento, gestão de resíduos e despoluição",, euros,,833.4
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,F. Construção,, euros,,735.7
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"G. Comércio por grosso e a retalho, reparação de veículos automóveis e motociclos",, euros,,755.7
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,H. Transportes e armazenagem,, euros,,856.0
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"I. Alojamento, restauração e similares",, euros,,684.9
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,J. Atividades de informação e de comunicação,, euros,,893.9
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,K. Atividades financeiras e de seguros,, euros,,1402.0
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,L. Atividades imobiliárias,, euros,,734.8
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"M. Atividades de consultoria, científicas, técnicas e similares",, euros,,779.8
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,N. Atividades administrativas e dos serviços de apoio,, euros,,772.6
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"O. Administração Pública e Defesa, e Segurança Social obrigatória",, euros,,790.1
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,P. Educação,, euros,,692.1
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,Q. Atividades de saúde humana e apoio  social,, euros,,673.1
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,"R. Atividades artísticas, de espetáculos, desportivas e recreativas",, euros,,815.8
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,S. Outras atividades de serviços,, euros,,708.0
2018,Portugal,Ganho médio mensal,07. Profissionais não qualificados,T. Atividades das famílias com empregados domésticos e atividades de produção das famílias para uso próprio,, euros,x,
