01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2020,Bragança,Município,01. Inferior ao 1.º ciclo,,,, euros,799.2
2020,Bragança,Município,02. Básico - 1º Ciclo,,,, euros,825.7
2020,Bragança,Município,03. Básico - 2º Ciclo,,,, euros,845.4
2020,Bragança,Município,04. Básico - 3º Ciclo,,,, euros,860.9
2020,Bragança,Município,05. Secundário,,,, euros,921.1
2020,Bragança,Município,06. Curso técnico superior profissional,,,, euros,888.7
2020,Bragança,Município,07. Bacharelato,,,, euros,1455.3
2020,Bragança,Município,08. Licenciatura,,,, euros,1414.6
2020,Bragança,Município,09. Mestrado,,,, euros,1677.2
2020,Bragança,Município,10. Doutoramento,,,, euros,2069.3
2020,Bragança,Município,Total,,,, euros,1046.9
2020,Cabeceiras de Basto,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2020,Cabeceiras de Basto,Município,02. Básico - 1º Ciclo,,,, euros,783.4
2020,Cabeceiras de Basto,Município,03. Básico - 2º Ciclo,,,, euros,788.6
2020,Cabeceiras de Basto,Município,04. Básico - 3º Ciclo,,,, euros,800.4
2020,Cabeceiras de Basto,Município,05. Secundário,,,, euros,846.7
2020,Cabeceiras de Basto,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Cabeceiras de Basto,Município,07. Bacharelato,,,, euros,1094.8
2020,Cabeceiras de Basto,Município,08. Licenciatura,,,, euros,1108.9
2020,Cabeceiras de Basto,Município,09. Mestrado,,,, euros,1078.6
2020,Cabeceiras de Basto,Município,10. Doutoramento,,,..., euros,
2020,Cabeceiras de Basto,Município,Total,,,, euros,847.3
2020,Cadaval,Município,01. Inferior ao 1.º ciclo,,,, euros,832.8
2020,Cadaval,Município,02. Básico - 1º Ciclo,,,, euros,882.3
2020,Cadaval,Município,03. Básico - 2º Ciclo,,,, euros,912.4
2020,Cadaval,Município,04. Básico - 3º Ciclo,,,, euros,937.7
2020,Cadaval,Município,05. Secundário,,,, euros,976.4
2020,Cadaval,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Cadaval,Município,07. Bacharelato,,,, euros,1607.2
2020,Cadaval,Município,08. Licenciatura,,,, euros,1517.4
2020,Cadaval,Município,09. Mestrado,,,, euros,1614.8
2020,Cadaval,Município,10. Doutoramento,,,-, euros,
2020,Cadaval,Município,Total,,,, euros,1017.5
2020,Caldas da Rainha,Município,01. Inferior ao 1.º ciclo,,,, euros,748.6
2020,Caldas da Rainha,Município,02. Básico - 1º Ciclo,,,, euros,830.8
2020,Caldas da Rainha,Município,03. Básico - 2º Ciclo,,,, euros,942.0
2020,Caldas da Rainha,Município,04. Básico - 3º Ciclo,,,, euros,954.1
2020,Caldas da Rainha,Município,05. Secundário,,,, euros,978.8
2020,Caldas da Rainha,Município,06. Curso técnico superior profissional,,,, euros,1009.6
2020,Caldas da Rainha,Município,07. Bacharelato,,,, euros,1367.9
2020,Caldas da Rainha,Município,08. Licenciatura,,,, euros,1402.1
2020,Caldas da Rainha,Município,09. Mestrado,,,, euros,2063.5
2020,Caldas da Rainha,Município,10. Doutoramento,,,, euros,1731.3
2020,Caldas da Rainha,Município,Total,,,, euros,1019.3
2020,Calheta [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,, euros,775.1
2020,Calheta [R.A.A.],Município,02. Básico - 1º Ciclo,,,, euros,818.3
2020,Calheta [R.A.A.],Município,03. Básico - 2º Ciclo,,,, euros,860.7
2020,Calheta [R.A.A.],Município,04. Básico - 3º Ciclo,,,, euros,886.3
2020,Calheta [R.A.A.],Município,05. Secundário,,,, euros,948.7
2020,Calheta [R.A.A.],Município,06. Curso técnico superior profissional,,,..., euros,
2020,Calheta [R.A.A.],Município,07. Bacharelato,,,..., euros,
2020,Calheta [R.A.A.],Município,08. Licenciatura,,,, euros,1368.2
2020,Calheta [R.A.A.],Município,09. Mestrado,,,, euros,1510.4
2020,Calheta [R.A.A.],Município,10. Doutoramento,,,-, euros,
2020,Calheta [R.A.A.],Município,Total,,,, euros,945.8
2020,Calheta [R.A.M.],Município,01. Inferior ao 1.º ciclo,,,, euros,1024.0
2020,Calheta [R.A.M.],Município,02. Básico - 1º Ciclo,,,, euros,1178.6
2020,Calheta [R.A.M.],Município,03. Básico - 2º Ciclo,,,, euros,1130.4
2020,Calheta [R.A.M.],Município,04. Básico - 3º Ciclo,,,, euros,1056.4
2020,Calheta [R.A.M.],Município,05. Secundário,,,, euros,1093.1
2020,Calheta [R.A.M.],Município,06. Curso técnico superior profissional,,,-, euros,
2020,Calheta [R.A.M.],Município,07. Bacharelato,,,, euros,1180.7
2020,Calheta [R.A.M.],Município,08. Licenciatura,,,, euros,2421.1
2020,Calheta [R.A.M.],Município,09. Mestrado,,,, euros,2316.8
2020,Calheta [R.A.M.],Município,10. Doutoramento,,,-, euros,
2020,Calheta [R.A.M.],Município,Total,,,, euros,1217.4
2020,Câmara de Lobos,Município,01. Inferior ao 1.º ciclo,,,, euros,875.0
2020,Câmara de Lobos,Município,02. Básico - 1º Ciclo,,,, euros,925.0
2020,Câmara de Lobos,Município,03. Básico - 2º Ciclo,,,, euros,953.5
2020,Câmara de Lobos,Município,04. Básico - 3º Ciclo,,,, euros,894.5
2020,Câmara de Lobos,Município,05. Secundário,,,, euros,1001.0
2020,Câmara de Lobos,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Câmara de Lobos,Município,07. Bacharelato,,,, euros,1441.5
2020,Câmara de Lobos,Município,08. Licenciatura,,,, euros,1736.7
2020,Câmara de Lobos,Município,09. Mestrado,,,, euros,1372.4
2020,Câmara de Lobos,Município,10. Doutoramento,,,-, euros,
2020,Câmara de Lobos,Município,Total,,,, euros,1015.9
2020,Caminha,Município,01. Inferior ao 1.º ciclo,,,, euros,774.1
2020,Caminha,Município,02. Básico - 1º Ciclo,,,, euros,808.3
2020,Caminha,Município,03. Básico - 2º Ciclo,,,, euros,850.6
2020,Caminha,Município,04. Básico - 3º Ciclo,,,, euros,840.2
2020,Caminha,Município,05. Secundário,,,, euros,871.2
2020,Caminha,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Caminha,Município,07. Bacharelato,,,, euros,1693.3
2020,Caminha,Município,08. Licenciatura,,,, euros,1264.5
2020,Caminha,Município,09. Mestrado,,,, euros,1314.7
2020,Caminha,Município,10. Doutoramento,,,..., euros,
2020,Caminha,Município,Total,,,, euros,918.1
2020,Campo Maior,Município,01. Inferior ao 1.º ciclo,,,, euros,882.9
2020,Campo Maior,Município,02. Básico - 1º Ciclo,,,, euros,1157.5
2020,Campo Maior,Município,03. Básico - 2º Ciclo,,,, euros,1149.8
2020,Campo Maior,Município,04. Básico - 3º Ciclo,,,, euros,1122.8
2020,Campo Maior,Município,05. Secundário,,,, euros,1195.4
2020,Campo Maior,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Campo Maior,Município,07. Bacharelato,,,, euros,2136.8
2020,Campo Maior,Município,08. Licenciatura,,,, euros,1938.9
2020,Campo Maior,Município,09. Mestrado,,,, euros,2334.7
2020,Campo Maior,Município,10. Doutoramento,,,..., euros,
2020,Campo Maior,Município,Total,,,, euros,1324.3
2020,Cantanhede,Município,01. Inferior ao 1.º ciclo,,,, euros,775.5
2020,Cantanhede,Município,02. Básico - 1º Ciclo,,,, euros,872.2
2020,Cantanhede,Município,03. Básico - 2º Ciclo,,,, euros,955.9
2020,Cantanhede,Município,04. Básico - 3º Ciclo,,,, euros,990.7
2020,Cantanhede,Município,05. Secundário,,,, euros,1063.6
2020,Cantanhede,Município,06. Curso técnico superior profissional,,,, euros,758.2
2020,Cantanhede,Município,07. Bacharelato,,,, euros,1650.5
2020,Cantanhede,Município,08. Licenciatura,,,, euros,1491.9
2020,Cantanhede,Município,09. Mestrado,,,, euros,1552.9
2020,Cantanhede,Município,10. Doutoramento,,,, euros,2665.7
2020,Cantanhede,Município,Total,,,, euros,1109.5
2020,Carrazeda de Ansiães,Município,01. Inferior ao 1.º ciclo,,,, euros,730.0
2020,Carrazeda de Ansiães,Município,02. Básico - 1º Ciclo,,,, euros,775.5
2020,Carrazeda de Ansiães,Município,03. Básico - 2º Ciclo,,,, euros,812.6
2020,Carrazeda de Ansiães,Município,04. Básico - 3º Ciclo,,,, euros,806.5
2020,Carrazeda de Ansiães,Município,05. Secundário,,,, euros,857.0
2020,Carrazeda de Ansiães,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Carrazeda de Ansiães,Município,07. Bacharelato,,,, euros,1511.8
2020,Carrazeda de Ansiães,Município,08. Licenciatura,,,, euros,1256.7
2020,Carrazeda de Ansiães,Município,09. Mestrado,,,..., euros,
2020,Carrazeda de Ansiães,Município,10. Doutoramento,,,..., euros,
2020,Carrazeda de Ansiães,Município,Total,,,, euros,882.6
2020,Carregal do Sal,Município,01. Inferior ao 1.º ciclo,,,, euros,953.0
2020,Carregal do Sal,Município,02. Básico - 1º Ciclo,,,, euros,800.8
2020,Carregal do Sal,Município,03. Básico - 2º Ciclo,,,, euros,852.8
2020,Carregal do Sal,Município,04. Básico - 3º Ciclo,,,, euros,948.5
2020,Carregal do Sal,Município,05. Secundário,,,, euros,955.1
2020,Carregal do Sal,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Carregal do Sal,Município,07. Bacharelato,,,, euros,1288.0
2020,Carregal do Sal,Município,08. Licenciatura,,,, euros,1526.4
2020,Carregal do Sal,Município,09. Mestrado,,,, euros,1371.5
2020,Carregal do Sal,Município,10. Doutoramento,,,-, euros,
2020,Carregal do Sal,Município,Total,,,, euros,994.7
2020,Cartaxo,Município,01. Inferior ao 1.º ciclo,,,, euros,761.0
2020,Cartaxo,Município,02. Básico - 1º Ciclo,,,, euros,876.3
2020,Cartaxo,Município,03. Básico - 2º Ciclo,,,, euros,895.4
2020,Cartaxo,Município,04. Básico - 3º Ciclo,,,, euros,902.0
2020,Cartaxo,Município,05. Secundário,,,, euros,1043.5
2020,Cartaxo,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Cartaxo,Município,07. Bacharelato,,,, euros,1763.8
2020,Cartaxo,Município,08. Licenciatura,,,, euros,1499.6
2020,Cartaxo,Município,09. Mestrado,,,, euros,1750.6
2020,Cartaxo,Município,10. Doutoramento,,,..., euros,
2020,Cartaxo,Município,Total,,,, euros,1048.8
2020,Cascais,Município,01. Inferior ao 1.º ciclo,,,, euros,817.3
2020,Cascais,Município,02. Básico - 1º Ciclo,,,, euros,922.3
2020,Cascais,Município,03. Básico - 2º Ciclo,,,, euros,950.2
2020,Cascais,Município,04. Básico - 3º Ciclo,,,, euros,964.0
2020,Cascais,Município,05. Secundário,,,, euros,1125.1
2020,Cascais,Município,06. Curso técnico superior profissional,,,, euros,1308.4
2020,Cascais,Município,07. Bacharelato,,,, euros,2224.4
2020,Cascais,Município,08. Licenciatura,,,, euros,1886.9
2020,Cascais,Município,09. Mestrado,,,, euros,1792.8
2020,Cascais,Município,10. Doutoramento,,,, euros,3336.9
2020,Cascais,Município,Total,,,, euros,1264.2
2020,Castanheira de Pêra,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2020,Castanheira de Pêra,Município,02. Básico - 1º Ciclo,,,, euros,832.5
2020,Castanheira de Pêra,Município,03. Básico - 2º Ciclo,,,, euros,886.4
2020,Castanheira de Pêra,Município,04. Básico - 3º Ciclo,,,, euros,859.5
2020,Castanheira de Pêra,Município,05. Secundário,,,, euros,885.1
2020,Castanheira de Pêra,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Castanheira de Pêra,Município,07. Bacharelato,,,-, euros,
2020,Castanheira de Pêra,Município,08. Licenciatura,,,, euros,1322.0
2020,Castanheira de Pêra,Município,09. Mestrado,,,, euros,1796.9
2020,Castanheira de Pêra,Município,10. Doutoramento,,,-, euros,
2020,Castanheira de Pêra,Município,Total,,,, euros,938.5
2020,Castelo Branco,Município,01. Inferior ao 1.º ciclo,,,, euros,741.8
2020,Castelo Branco,Município,02. Básico - 1º Ciclo,,,, euros,840.4
2020,Castelo Branco,Município,03. Básico - 2º Ciclo,,,, euros,891.3
2020,Castelo Branco,Município,04. Básico - 3º Ciclo,,,, euros,921.9
2020,Castelo Branco,Município,05. Secundário,,,, euros,941.2
2020,Castelo Branco,Município,06. Curso técnico superior profissional,,,, euros,1028.8
2020,Castelo Branco,Município,07. Bacharelato,,,, euros,1486.4
2020,Castelo Branco,Município,08. Licenciatura,,,, euros,1422.0
2020,Castelo Branco,Município,09. Mestrado,,,, euros,1570.1
2020,Castelo Branco,Município,10. Doutoramento,,,, euros,1640.6
2020,Castelo Branco,Município,Total,,,, euros,1026.8
2020,Castelo de Paiva,Município,01. Inferior ao 1.º ciclo,,,, euros,743.6
2020,Castelo de Paiva,Município,02. Básico - 1º Ciclo,,,, euros,788.0
2020,Castelo de Paiva,Município,03. Básico - 2º Ciclo,,,, euros,815.4
2020,Castelo de Paiva,Município,04. Básico - 3º Ciclo,,,, euros,821.6
2020,Castelo de Paiva,Município,05. Secundário,,,, euros,902.4
2020,Castelo de Paiva,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Castelo de Paiva,Município,07. Bacharelato,,,, euros,1920.1
2020,Castelo de Paiva,Município,08. Licenciatura,,,, euros,1367.1
2020,Castelo de Paiva,Município,09. Mestrado,,,, euros,1257.9
2020,Castelo de Paiva,Município,10. Doutoramento,,,..., euros,
2020,Castelo de Paiva,Município,Total,,,, euros,886.6
2020,Castelo de Vide,Município,01. Inferior ao 1.º ciclo,,,-, euros,
2020,Castelo de Vide,Município,02. Básico - 1º Ciclo,,,, euros,823.9
2020,Castelo de Vide,Município,03. Básico - 2º Ciclo,,,, euros,809.6
2020,Castelo de Vide,Município,04. Básico - 3º Ciclo,,,, euros,840.6
2020,Castelo de Vide,Município,05. Secundário,,,, euros,933.4
2020,Castelo de Vide,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Castelo de Vide,Município,07. Bacharelato,,,, euros,1781.0
2020,Castelo de Vide,Município,08. Licenciatura,,,, euros,1240.9
2020,Castelo de Vide,Município,09. Mestrado,,,..., euros,
2020,Castelo de Vide,Município,10. Doutoramento,,,..., euros,
2020,Castelo de Vide,Município,Total,,,, euros,906.6
2020,Castro Daire,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2020,Castro Daire,Município,02. Básico - 1º Ciclo,,,, euros,803.9
2020,Castro Daire,Município,03. Básico - 2º Ciclo,,,, euros,842.9
2020,Castro Daire,Município,04. Básico - 3º Ciclo,,,, euros,856.7
2020,Castro Daire,Município,05. Secundário,,,, euros,888.6
2020,Castro Daire,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Castro Daire,Município,07. Bacharelato,,,, euros,1117.1
2020,Castro Daire,Município,08. Licenciatura,,,, euros,1076.6
2020,Castro Daire,Município,09. Mestrado,,,, euros,1240.3
2020,Castro Daire,Município,10. Doutoramento,,,-, euros,
2020,Castro Daire,Município,Total,,,, euros,885.0
2020,Castro Marim,Município,01. Inferior ao 1.º ciclo,,,, euros,766.9
2020,Castro Marim,Município,02. Básico - 1º Ciclo,,,, euros,826.7
2020,Castro Marim,Município,03. Básico - 2º Ciclo,,,, euros,797.4
2020,Castro Marim,Município,04. Básico - 3º Ciclo,,,, euros,844.4
2020,Castro Marim,Município,05. Secundário,,,, euros,886.8
2020,Castro Marim,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Castro Marim,Município,07. Bacharelato,,,, euros,1248.9
2020,Castro Marim,Município,08. Licenciatura,,,, euros,1352.8
2020,Castro Marim,Município,09. Mestrado,,,, euros,1013.0
2020,Castro Marim,Município,10. Doutoramento,,,..., euros,
2020,Castro Marim,Município,Total,,,, euros,894.5
2020,Castro Verde,Município,01. Inferior ao 1.º ciclo,,,, euros,957.7
2020,Castro Verde,Município,02. Básico - 1º Ciclo,,,, euros,1356.5
2020,Castro Verde,Município,03. Básico - 2º Ciclo,,,, euros,1751.2
2020,Castro Verde,Município,04. Básico - 3º Ciclo,,,, euros,1651.2
2020,Castro Verde,Município,05. Secundário,,,, euros,1868.0
2020,Castro Verde,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Castro Verde,Município,07. Bacharelato,,,, euros,4479.3
2020,Castro Verde,Município,08. Licenciatura,,,, euros,2861.4
2020,Castro Verde,Município,09. Mestrado,,,, euros,2247.9
2020,Castro Verde,Município,10. Doutoramento,,,..., euros,
2020,Castro Verde,Município,Total,,,, euros,1941.1
2020,Celorico da Beira,Município,01. Inferior ao 1.º ciclo,,,, euros,743.0
2020,Celorico da Beira,Município,02. Básico - 1º Ciclo,,,, euros,876.1
2020,Celorico da Beira,Município,03. Básico - 2º Ciclo,,,, euros,1187.4
2020,Celorico da Beira,Município,04. Básico - 3º Ciclo,,,, euros,1083.3
2020,Celorico da Beira,Município,05. Secundário,,,, euros,1097.0
2020,Celorico da Beira,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Celorico da Beira,Município,07. Bacharelato,,,, euros,1166.6
2020,Celorico da Beira,Município,08. Licenciatura,,,, euros,1270.4
2020,Celorico da Beira,Município,09. Mestrado,,,, euros,1648.1
2020,Celorico da Beira,Município,10. Doutoramento,,,..., euros,
2020,Celorico da Beira,Município,Total,,,, euros,1082.2
2020,Celorico de Basto,Município,01. Inferior ao 1.º ciclo,,,, euros,735.1
2020,Celorico de Basto,Município,02. Básico - 1º Ciclo,,,, euros,821.0
2020,Celorico de Basto,Município,03. Básico - 2º Ciclo,,,, euros,797.6
2020,Celorico de Basto,Município,04. Básico - 3º Ciclo,,,, euros,812.1
2020,Celorico de Basto,Município,05. Secundário,,,, euros,833.3
2020,Celorico de Basto,Município,06. Curso técnico superior profissional,,,, euros,1002.0
2020,Celorico de Basto,Município,07. Bacharelato,,,, euros,1028.4
2020,Celorico de Basto,Município,08. Licenciatura,,,, euros,1150.7
2020,Celorico de Basto,Município,09. Mestrado,,,, euros,1128.0
2020,Celorico de Basto,Município,10. Doutoramento,,,..., euros,
2020,Celorico de Basto,Município,Total,,,, euros,845.0
2020,Chamusca,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2020,Chamusca,Município,02. Básico - 1º Ciclo,,,, euros,838.1
2020,Chamusca,Município,03. Básico - 2º Ciclo,,,, euros,893.9
2020,Chamusca,Município,04. Básico - 3º Ciclo,,,, euros,920.0
2020,Chamusca,Município,05. Secundário,,,, euros,981.3
2020,Chamusca,Município,06. Curso técnico superior profissional,,,-, euros,
2020,Chamusca,Município,07. Bacharelato,,,, euros,1514.3
2020,Chamusca,Município,08. Licenciatura,,,, euros,1446.2
2020,Chamusca,Município,09. Mestrado,,,, euros,1440.7
2020,Chamusca,Município,10. Doutoramento,,,..., euros,
2020,Chamusca,Município,Total,,,, euros,1008.0
2020,Chaves,Município,01. Inferior ao 1.º ciclo,,,, euros,767.8
2020,Chaves,Município,02. Básico - 1º Ciclo,,,, euros,840.6
2020,Chaves,Município,03. Básico - 2º Ciclo,,,, euros,857.2
2020,Chaves,Município,04. Básico - 3º Ciclo,,,, euros,858.6
2020,Chaves,Município,05. Secundário,,,, euros,989.1
2020,Chaves,Município,06. Curso técnico superior profissional,,,, euros,808.6
2020,Chaves,Município,07. Bacharelato,,,, euros,1181.9
2020,Chaves,Município,08. Licenciatura,,,, euros,1422.1
2020,Chaves,Município,09. Mestrado,,,, euros,1571.4
2020,Chaves,Município,10. Doutoramento,,,, euros,2841.6
2020,Chaves,Município,Total,,,, euros,1002.0
2020,Cinfães,Município,01. Inferior ao 1.º ciclo,,,, euros,843.6
2020,Cinfães,Município,02. Básico - 1º Ciclo,,,, euros,918.6
2020,Cinfães,Município,03. Básico - 2º Ciclo,,,, euros,988.2
2020,Cinfães,Município,04. Básico - 3º Ciclo,,,, euros,904.7
2020,Cinfães,Município,05. Secundário,,,, euros,929.5
2020,Cinfães,Município,06. Curso técnico superior profissional,,,..., euros,
2020,Cinfães,Município,07. Bacharelato,,,, euros,1210.0
2020,Cinfães,Município,08. Licenciatura,,,, euros,1110.1
2020,Cinfães,Município,09. Mestrado,,,, euros,1297.5
2020,Cinfães,Município,10. Doutoramento,,,, euros,1916.9
2020,Cinfães,Município,Total,,,, euros,947.0
2020,Coimbra,Município,01. Inferior ao 1.º ciclo,,,, euros,783.3
